timestamp,tank_id,do_mg_l,nh4_ppm,no2_ppm,no3_ppm,water_temp_c,ph,alkalinity_mg_l,salinity_ppt,n_conv_speed,alert,alert_types,data_source
2026-04-10 02:59:45.234503,T06,6.567,0.053,0.0221,34.9,27.9,8.01,111.3,19.98,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-10 03:29:45.234503,T06,6.494,0.0532,0.0286,34.27,28.02,8.02,101.0,19.7,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-10 03:59:45.234503,T06,6.672,0.0381,0.0192,34.68,27.94,7.96,107.5,19.59,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-10 04:29:45.234503,T06,6.567,0.0347,0.0206,34.81,27.82,8.01,110.0,19.86,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-10 04:59:45.234503,T06,6.816,0.0547,0.0242,34.14,27.76,7.96,108.5,19.86,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-10 05:29:45.234503,T06,6.631,0.0387,0.015,34.49,28.04,8.04,110.8,19.94,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-10 05:59:45.234503,T06,6.47,0.0697,0.0144,33.78,27.82,8.01,116.1,20.0,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-10 06:29:45.234503,T06,6.762,0.0521,0.0076,34.41,27.71,7.9,108.6,19.72,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-10 06:59:45.234503,T06,6.559,0.0502,0.0232,34.52,27.79,8.03,107.9,20.27,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-10 07:29:45.234503,T06,6.776,0.039,0.0184,34.15,27.97,8.04,109.6,19.54,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-10 07:59:45.234503,T06,6.927,0.0439,0.0188,34.71,27.68,8.02,111.8,19.61,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-10 08:29:45.234503,T06,6.718,0.0379,0.0144,34.2,27.98,8.07,113.9,19.42,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-10 08:59:45.234503,T06,6.837,0.0306,0.0192,34.39,28.17,7.97,111.3,19.75,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-10 09:29:45.234503,T06,6.763,0.0432,0.0144,35.02,27.86,8.02,109.9,19.85,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-10 09:59:45.234503,T06,6.583,0.0329,0.0262,34.3,27.99,8.1,109.9,19.87,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-10 10:29:45.234503,T06,6.56,0.0365,0.0174,34.2,28.02,8.09,111.4,19.81,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-10 10:59:45.234503,T06,6.714,0.0269,0.0205,34.49,28.23,8.03,106.6,19.99,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-10 11:29:45.234503,T06,6.894,0.0456,0.0241,34.74,27.75,7.95,113.5,19.78,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-10 11:59:45.234503,T06,6.744,0.0568,0.0182,34.29,28.1,7.88,110.2,19.81,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-10 12:29:45.234503,T06,6.5,0.0396,0.0207,34.34,27.8,7.99,106.7,19.76,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-10 12:59:45.234503,T06,6.624,0.0427,0.0199,34.96,27.84,7.95,113.5,19.96,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-10 13:29:45.234503,T06,6.571,0.0366,0.0119,34.16,27.69,8.01,113.5,19.68,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-10 13:59:45.234503,T06,6.453,0.0585,0.0158,34.32,27.53,7.94,109.9,19.8,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-10 14:29:45.234503,T06,6.708,0.0417,0.0213,34.64,28.19,8.12,106.7,19.89,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-10 14:59:45.234503,T06,6.651,0.0491,0.0213,34.51,27.92,8.06,105.4,19.95,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-10 15:29:45.234503,T06,6.462,0.0541,0.019,34.4,27.95,7.97,115.3,19.78,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-10 15:59:45.234503,T06,6.269,0.0256,0.0244,34.6,27.86,8.0,110.9,19.54,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-10 16:29:45.234503,T06,6.749,0.0522,0.02,34.93,28.15,8.06,109.4,19.8,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-10 16:59:45.234503,T06,6.559,0.0253,0.0157,34.16,27.92,8.18,108.9,19.87,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-10 17:29:45.234503,T06,6.606,0.0447,0.0241,35.13,28.39,8.0,105.0,19.78,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-10 17:59:45.234503,T06,6.471,0.0439,0.0198,34.17,27.91,7.98,110.8,19.61,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-10 18:29:45.234503,T06,6.454,0.0539,0.0164,34.84,28.06,7.98,111.3,19.71,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-10 18:59:45.234503,T06,6.667,0.0469,0.0134,34.18,28.06,8.03,106.0,19.89,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-10 19:29:45.234503,T06,6.588,0.036,0.0267,35.34,28.08,8.02,107.2,19.97,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-10 19:59:45.234503,T06,6.682,0.0537,0.0141,34.65,27.73,8.01,106.7,19.81,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-10 20:29:45.234503,T06,6.671,0.0537,0.0164,34.29,27.96,7.93,110.8,19.64,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-10 20:59:45.234503,T06,6.794,0.0384,0.0286,34.56,27.66,7.99,110.9,19.84,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-10 21:29:45.234503,T06,6.444,0.0435,0.0112,34.72,27.85,8.0,108.0,19.85,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-10 21:59:45.234503,T06,6.708,0.0396,0.0217,34.74,27.94,7.97,111.0,20.01,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-10 22:29:45.234503,T06,6.816,0.0428,0.0277,34.74,27.87,7.92,115.0,19.55,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-10 22:59:45.234503,T06,6.785,0.0504,0.0135,34.48,28.12,8.04,116.0,19.94,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-10 23:29:45.234503,T06,6.675,0.0542,0.0171,34.72,27.74,8.03,110.8,19.8,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-10 23:59:45.234503,T06,6.606,0.0477,0.0143,35.07,27.85,8.08,108.8,19.85,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-11 00:29:45.234503,T06,6.655,0.0551,0.0178,34.11,28.03,8.02,111.5,19.82,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-11 00:59:45.234503,T06,6.802,0.0339,0.0234,35.07,27.88,8.07,110.6,20.22,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-11 01:29:45.234503,T06,6.665,0.0389,0.0173,34.9,27.9,7.92,109.2,20.06,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-11 01:59:45.234503,T06,6.771,0.0276,0.0242,34.88,27.93,7.97,109.5,19.81,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-11 02:29:45.234503,T06,6.604,0.0373,0.0271,34.99,27.85,8.05,104.0,19.74,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-11 02:59:45.234503,T06,6.487,0.051,0.0222,34.64,27.76,8.04,107.3,19.57,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-11 03:29:45.234503,T06,6.684,0.0541,0.0211,34.78,28.26,7.96,108.8,19.63,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-11 03:59:45.234503,T06,6.927,0.0439,0.0227,34.9,28.3,8.02,111.2,19.57,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-11 04:29:45.234503,T06,6.799,0.0677,0.0215,34.78,27.68,8.02,112.7,19.53,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-11 04:59:45.234503,T06,6.236,0.0469,0.0225,34.93,27.48,8.02,107.3,19.92,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-11 05:29:45.234503,T06,6.528,0.0496,0.0229,34.94,27.92,7.96,105.5,19.88,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-11 05:59:45.234503,T06,6.593,0.0475,0.0197,34.99,28.11,8.06,108.4,19.75,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-11 06:29:45.234503,T06,6.718,0.0559,0.0167,34.24,27.93,8.0,110.1,19.5,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-11 06:59:45.234503,T06,6.703,0.0479,0.0325,35.08,27.83,7.96,108.0,19.84,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-11 07:29:45.234503,T06,7.139,0.0365,0.0264,34.82,27.88,7.97,106.0,19.77,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-11 07:59:45.234503,T06,6.664,0.0397,0.0223,34.67,27.85,7.91,110.3,19.83,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-11 08:29:45.234503,T06,6.628,0.0433,0.0221,34.72,27.94,8.03,105.9,19.67,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-11 08:59:45.234503,T06,6.477,0.0417,0.0181,34.47,27.85,8.03,114.0,19.97,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-11 09:29:45.234503,T06,6.562,0.0464,0.0207,34.95,27.76,7.95,112.7,19.56,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-11 09:59:45.234503,T06,6.847,0.0331,0.0238,35.07,27.69,8.08,109.0,19.65,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-11 10:29:45.234503,T06,6.505,0.0433,0.0247,35.05,27.93,8.05,108.6,19.5,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-11 10:59:45.234503,T06,6.587,0.0401,0.021,35.28,28.25,8.04,104.6,19.84,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-11 11:29:45.234503,T06,6.823,0.0228,0.0265,35.1,27.68,8.02,108.1,19.75,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-11 11:59:45.234503,T06,6.584,0.0451,0.0241,35.11,28.0,8.08,105.1,19.85,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-11 12:29:45.234503,T06,6.802,0.043,0.0228,34.9,28.06,7.97,106.5,19.76,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-11 12:59:45.234503,T06,6.634,0.0459,0.0187,35.1,27.84,7.98,111.4,20.16,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-11 13:29:45.234503,T06,6.634,0.0402,0.0164,35.43,27.75,8.0,114.7,19.68,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-11 13:59:45.234503,T06,6.541,0.0523,0.019,35.15,27.95,8.01,106.8,19.97,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-11 14:29:45.234503,T06,6.308,0.0346,0.0237,34.94,27.89,8.02,108.7,19.84,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-11 14:59:45.234503,T06,6.806,0.0471,0.0237,35.05,28.08,7.98,111.0,19.68,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-11 15:29:45.234503,T06,6.488,0.0477,0.0174,35.43,28.2,7.97,108.0,20.02,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-11 15:59:45.234503,T06,6.593,0.0472,0.0238,34.84,27.56,7.98,107.0,19.74,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-11 16:29:45.234503,T06,6.78,0.0442,0.0132,34.44,27.95,7.99,106.6,19.65,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-11 16:59:45.234503,T06,6.489,0.0368,0.0237,35.05,27.76,8.07,108.2,20.0,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-11 17:29:45.234503,T06,6.583,0.0359,0.0185,34.87,27.82,7.95,111.7,19.58,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-11 17:59:45.234503,T06,6.659,0.0287,0.0237,34.93,27.9,7.98,108.4,19.92,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-11 18:29:45.234503,T06,6.517,0.05,0.0203,35.14,28.0,7.93,106.3,19.36,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-11 18:59:45.234503,T06,6.767,0.0513,0.0257,35.1,28.06,8.02,112.9,19.53,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-11 19:29:45.234503,T06,6.808,0.0466,0.0177,34.76,27.7,7.96,106.8,19.46,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-11 19:59:45.234503,T06,6.87,0.0462,0.0247,34.77,27.76,7.98,109.1,19.73,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-11 20:29:45.234503,T06,6.975,0.036,0.0198,35.27,27.81,7.96,110.0,19.81,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-11 20:59:45.234503,T06,6.557,0.0394,0.025,34.76,28.12,7.97,106.1,19.87,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-11 21:29:45.234503,T06,6.515,0.0453,0.0129,35.34,28.12,8.01,106.4,19.68,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-11 21:59:45.234503,T06,6.539,0.0457,0.0127,34.49,28.0,8.07,103.0,20.08,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-11 22:29:45.234503,T06,6.734,0.0422,0.0202,35.12,27.97,7.92,113.5,19.78,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-11 22:59:45.234503,T06,6.663,0.0491,0.0175,35.24,27.66,7.95,112.5,19.54,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-11 23:29:45.234503,T06,6.573,0.0399,0.0164,34.95,27.86,8.04,111.3,19.91,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-11 23:59:45.234503,T06,6.771,0.046,0.0176,35.58,27.72,8.03,111.4,19.84,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-12 00:29:45.234503,T06,6.549,0.0566,0.0146,35.23,27.7,8.0,113.3,20.09,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-12 00:59:45.234503,T06,6.986,0.0514,0.0095,34.63,27.76,8.04,114.7,20.09,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-12 01:29:45.234503,T06,6.358,0.0542,0.0177,35.1,28.01,7.9,107.7,20.0,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-12 01:59:45.234503,T06,6.748,0.0453,0.0189,34.53,27.85,8.03,112.6,20.16,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-12 02:29:45.234503,T06,6.824,0.0648,0.0128,35.51,27.74,7.88,111.3,19.77,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-12 02:59:45.234503,T06,6.544,0.0357,0.0252,34.9,27.94,8.01,113.1,19.78,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-12 03:29:45.234503,T06,6.684,0.0486,0.0164,34.8,28.08,7.91,105.3,19.72,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-12 03:59:45.234503,T06,6.639,0.0586,0.0151,35.02,28.18,8.09,107.5,19.66,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-12 04:29:45.234503,T06,6.597,0.0419,0.021,35.24,27.72,7.93,111.7,20.0,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-12 04:59:45.234503,T06,6.964,0.0294,0.0127,35.03,28.05,8.07,111.0,19.68,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-12 05:29:45.234503,T06,6.519,0.0378,0.0252,35.52,28.09,8.0,109.0,19.71,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-12 05:59:45.234503,T06,6.77,0.0368,0.0247,34.98,28.16,8.01,111.7,19.54,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-12 06:29:45.234503,T06,6.667,0.049,0.0175,35.66,28.11,8.02,111.2,19.83,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-12 06:59:45.234503,T06,6.583,0.0494,0.0254,35.2,27.84,7.95,110.0,19.54,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-12 07:29:45.234503,T06,6.716,0.0463,0.0242,35.3,27.76,7.93,105.9,19.82,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-12 07:59:45.234503,T06,6.684,0.0355,0.0177,35.28,27.89,8.04,107.4,19.79,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-12 08:29:45.234503,T06,6.782,0.0599,0.0167,35.26,28.16,7.99,110.2,19.91,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-12 08:59:45.234503,T06,6.909,0.0388,0.0194,35.25,28.16,8.0,109.2,19.97,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-12 09:29:45.234503,T06,6.355,0.0439,0.0206,34.91,27.97,7.95,104.8,19.32,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-12 09:59:45.234503,T06,6.59,0.0507,0.0262,35.73,27.93,8.07,109.2,20.0,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-12 10:29:45.234503,T06,6.522,0.0402,0.0179,34.47,27.78,8.08,107.9,19.68,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-12 10:59:45.234503,T06,6.491,0.0572,0.0223,35.19,27.86,8.06,115.9,19.72,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-12 11:29:45.234503,T06,6.677,0.0461,0.0215,35.21,27.73,7.88,107.6,20.27,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-12 11:59:45.234503,T06,6.328,0.0474,0.0234,34.61,28.03,7.99,114.1,19.68,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-12 12:29:45.234503,T06,6.438,0.0359,0.0211,35.43,28.05,8.01,104.3,20.07,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-12 12:59:45.234503,T06,6.524,0.0459,0.0204,34.99,27.75,7.95,112.2,19.8,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-12 13:29:45.234503,T06,6.751,0.0415,0.0118,35.16,27.98,8.01,111.8,19.84,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-12 13:59:45.234503,T06,6.498,0.0437,0.019,35.61,27.82,7.95,109.2,19.68,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-12 14:29:45.234503,T06,6.466,0.0382,0.0276,35.45,27.98,8.13,106.9,19.36,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-12 14:59:45.234503,T06,6.458,0.0498,0.0208,34.71,27.89,8.03,113.3,19.46,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-12 15:29:45.234503,T06,6.602,0.0421,0.0236,35.7,27.94,8.04,110.5,19.84,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-12 15:59:45.234503,T06,6.714,0.03,0.0216,35.61,28.14,7.95,109.4,20.08,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-12 16:29:45.234503,T06,6.579,0.0476,0.026,34.82,27.67,7.97,107.4,19.66,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-12 16:59:45.234503,T06,6.734,0.0521,0.021,35.36,27.99,8.0,105.6,19.77,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-12 17:29:45.234503,T06,6.575,0.0501,0.0227,34.7,28.19,7.93,111.4,19.93,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-12 17:59:45.234503,T06,6.586,0.041,0.0195,35.35,27.86,7.96,113.0,19.69,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-12 18:29:45.234503,T06,6.422,0.0459,0.022,35.14,28.17,8.02,112.9,19.41,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-12 18:59:45.234503,T06,6.886,0.0312,0.0201,34.87,27.8,7.89,107.3,19.9,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-12 19:29:45.234503,T06,6.762,0.0462,0.0158,35.01,27.79,8.0,110.3,19.87,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-12 19:59:45.234503,T06,6.633,0.0459,0.025,35.15,27.91,7.93,106.2,19.48,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-12 20:29:45.234503,T06,6.449,0.0458,0.0188,35.45,28.07,8.07,111.6,19.56,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-12 20:59:45.234503,T06,6.757,0.049,0.0215,35.49,27.76,7.9,114.2,20.03,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-12 21:29:45.234503,T06,6.716,0.055,0.0194,36.04,27.77,7.94,111.9,19.82,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-12 21:59:45.234503,T06,6.813,0.037,0.0228,35.03,28.02,7.93,107.2,20.14,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-12 22:29:45.234503,T06,6.636,0.0439,0.0188,35.36,28.1,8.0,110.1,19.73,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-12 22:59:45.234503,T06,6.597,0.0472,0.0201,35.43,28.05,8.03,111.6,19.99,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-12 23:29:45.234503,T06,6.679,0.0445,0.016,35.33,27.67,8.01,109.8,19.92,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-12 23:59:45.234503,T06,6.804,0.043,0.0164,35.25,28.07,7.95,111.0,19.5,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-13 00:29:45.234503,T06,6.836,0.0378,0.0203,35.72,27.75,7.97,106.8,19.75,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-13 00:59:45.234503,T06,6.922,0.0388,0.0277,35.59,27.86,8.01,111.9,19.95,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-13 01:29:45.234503,T06,6.529,0.0314,0.0159,35.35,28.16,7.93,103.7,20.05,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-13 01:59:45.234503,T06,6.691,0.0291,0.014,34.75,27.95,7.91,110.8,19.29,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-13 02:29:45.234503,T06,6.396,0.0527,0.0197,35.88,28.41,8.0,108.0,19.92,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-13 02:59:45.234503,T06,6.556,0.0393,0.0203,35.09,27.97,8.08,110.5,19.91,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-13 03:29:45.234503,T06,6.655,0.0334,0.0142,34.72,27.68,8.04,110.2,20.2,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-13 03:59:45.234503,T06,6.686,0.0361,0.0285,35.18,28.05,8.02,109.6,19.49,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-13 04:29:45.234503,T06,6.511,0.0488,0.0143,35.29,27.74,8.03,109.1,19.67,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-13 04:59:45.234503,T06,6.533,0.0461,0.0183,35.93,27.68,8.03,110.6,19.92,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-13 05:29:45.234503,T06,6.702,0.0465,0.0243,35.8,27.87,8.07,112.4,20.11,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-13 05:59:45.234503,T06,6.679,0.0484,0.0243,35.34,27.95,8.01,110.1,19.82,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-13 06:29:45.234503,T06,6.545,0.0467,0.0129,35.36,27.98,7.97,103.5,19.9,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-13 06:59:45.234503,T06,6.512,0.0451,0.0203,35.57,28.03,7.97,113.8,19.84,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-13 07:29:45.234503,T06,6.694,0.0453,0.0286,36.01,27.95,8.13,109.0,19.68,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-13 07:59:45.234503,T06,6.846,0.0288,0.0159,36.03,28.01,7.93,109.3,20.0,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-13 08:29:45.234503,T06,6.77,0.0462,0.024,35.4,27.81,8.07,112.0,19.92,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-13 08:59:45.234503,T06,6.8,0.0546,0.0212,35.8,27.88,8.06,106.0,19.92,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-13 09:29:45.234503,T06,6.47,0.0486,0.0217,35.69,27.84,8.03,107.0,19.99,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-13 09:59:45.234503,T06,6.514,0.0267,0.0181,35.59,27.94,7.96,109.3,19.6,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-13 10:29:45.234503,T06,6.6,0.0497,0.021,35.95,27.75,8.02,110.0,20.17,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-13 10:59:45.234503,T06,6.731,0.0501,0.0233,35.21,27.95,7.97,111.8,19.55,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-13 11:29:45.234503,T06,6.466,0.0425,0.0185,36.16,27.99,8.01,108.7,19.74,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-13 11:59:45.234503,T06,6.649,0.0351,0.0215,35.33,27.77,8.06,113.3,19.84,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-13 12:29:45.234503,T06,6.69,0.0313,0.0234,35.04,27.71,7.98,105.1,19.85,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-13 12:59:45.234503,T06,6.522,0.0451,0.0182,35.66,28.09,8.0,110.5,19.84,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-13 13:29:45.234503,T06,6.627,0.0393,0.0207,35.51,28.46,8.02,107.8,19.85,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-13 13:59:45.234503,T06,6.796,0.0574,0.0273,35.5,27.65,8.03,113.5,19.9,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-13 14:29:45.234503,T06,6.827,0.047,0.0216,36.02,27.96,8.02,109.2,19.97,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-13 14:59:45.234503,T06,6.681,0.0501,0.0147,35.92,27.8,8.05,107.9,19.77,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-13 15:29:45.234503,T06,6.789,0.0377,0.0224,35.65,28.03,8.08,104.0,19.8,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-13 15:59:45.234503,T06,6.591,0.0317,0.0169,35.34,27.73,8.0,112.4,19.77,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-13 16:29:45.234503,T06,6.514,0.0396,0.0175,35.87,27.73,7.9,111.4,19.64,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-13 16:59:45.234503,T06,6.809,0.0498,0.0207,35.55,27.78,7.97,106.8,19.95,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-13 17:29:45.234503,T06,6.706,0.0403,0.0232,35.99,28.12,8.07,107.2,19.93,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-13 17:59:45.234503,T06,6.735,0.0481,0.0156,35.99,28.02,8.05,111.7,19.66,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-13 18:29:45.234503,T06,6.658,0.049,0.0239,35.87,27.69,8.02,109.6,20.0,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-13 18:59:45.234503,T06,6.809,0.0447,0.0218,35.84,27.95,7.93,108.1,19.82,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-13 19:29:45.234503,T06,6.683,0.0496,0.0189,35.83,27.95,7.98,113.6,19.92,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-13 19:59:45.234503,T06,6.697,0.0343,0.017,36.21,28.03,8.09,106.2,19.65,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-13 20:29:45.234503,T06,6.645,0.0531,0.0179,35.35,28.01,7.99,108.9,19.48,0.25,1,NITRO_SLOW,dummy_sensor
2026-04-13 20:59:45.234503,T06,6.596,0.0417,0.0124,35.61,27.84,7.88,107.0,19.51,0.25,1,NITRO_SLOW,dummy_sensor
